surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
70.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
64.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
142.0,35,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
90.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
72.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
128.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
125.0,82,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
143.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
160.0,55,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
83.0,58,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
170.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
82.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
88.0,45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
100.0,10,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
135.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,475000.0
129.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
55.0,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0
160.0,77,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
58.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,162000.0
153.0,16,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
63.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
71.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
100.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
87.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
88.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
100.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,154000.0
98.0,10,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
90.0,38,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,220000.0
120.0,35,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275000.0
70.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
115.0,64,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
75.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
110.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
80.0,41,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
80.0,82,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
120.0,25,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
114.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
127.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,569000.0
150.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
176.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,800000.0
95.0,60,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
136.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,380000.0
105.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,158000.0
190.0,17,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,800000.0
121.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
138.0,61,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
100.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
107.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
125.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
100.0,58,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
94.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,900000.0
94.0,28,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,235000.0
98.0,21,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
170.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,570000.0
140.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,310000.0
150.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
98.0,76,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
111.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
148.0,17,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
105.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
98.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
85.0,28,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
80.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
80.0,10,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
158.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,735000.0
150.0,14,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
192.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,530000.0
100.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,700000.0
78.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
91.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
193.0,28,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,560000.0
94.0,60,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
186.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,700000.0
100.0,58,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
120.0,7,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,398000.0
130.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
90.0,70,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
104.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
112.0,45,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
112.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
171.0,12,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,930000.0
130.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
120.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
72.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
120.0,41,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
134.0,41,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
200.0,43,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
103.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,205000.0
80.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
160.0,41,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
120.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,590000.0
108.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,276000.0
130.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
111.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
90.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
150.0,7,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
110.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
157.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
190.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,650000.0
100.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
121.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
128.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
120.0,7,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
150.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,440000.0
70.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000.0
100.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
98.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
110.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
130.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,800000.0
81.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,375000.0
128.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,380000.0
110.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
163.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,365000.0
123.0,7,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
150.0,41,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,380000.0
60.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000.0
91.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
188.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,375000.0
170.0,61,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
140.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,700000.0
98.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275000.0
140.0,7,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,700000.0
62.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,179000.0
105.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
65.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
136.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
136.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,494000.0
56.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
110.0,58,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
70.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0
150.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,480000.0
152.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
100.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
88.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
92.0,56,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,148000.0
85.0,25,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1700000.0
53.0,13,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,220000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
103.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
104.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275600.0
129.0,25,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
115.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
130.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
100.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
70.0,45,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
120.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
75.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
100.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
70.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
160.0,60,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
100.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
102.0,36,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
100.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
60.0,35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
80.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,249000.0
80.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
70.0,35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
160.0,41,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
125.0,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
107.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,342000.0
80.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
85.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
128.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
96.0,17,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
75.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
128.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
122.0,59,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
150.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
100.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,580000.0
150.0,58,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
100.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
110.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
120.0,58,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
114.0,16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
102.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
117.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
164.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,890000.0
200.0,62,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
130.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
80.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
110.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
90.0,82,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
78.0,17,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
91.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
200.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
153.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
200.0,21,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,850000.0
110.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
120.0,59,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
175.0,28,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,440000.0
127.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
125.0,64,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
125.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,305000.0
76.0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183000.0
110.0,61,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
108.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
78.0,25,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,220000.0
120.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
71.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
150.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
86.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
100.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
185.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,590000.0
100.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
95.0,41,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
60.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,155000.0
105.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
192.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
55.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,176000.0
85.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
68.0,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
128.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
86.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
103.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
123.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
145.0,7,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,495000.0
110.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,385000.0
156.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,338000.0
91.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
78.0,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
120.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
134.0,41,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
85.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
100.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
200.0,36,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,308000.0
159.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
152.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
112.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
111.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
130.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,640000.0
40.0,28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0
165.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
140.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
56.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,153000.0
120.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,750000.0
120.0,35,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
132.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
162.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,825000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,160000.0
79.0,12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,570000.0
98.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
150.0,17,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
110.0,77,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
84.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
110.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
122.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,570000.0
175.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,820000.0
75.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
65.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
130.0,28,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,395000.0
53.0,12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
114.0,35,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,294200.0
95.0,25,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
152.0,17,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
143.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
190.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,750000.0
154.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
85.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
130.0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,245000.0
75.0,45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
94.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
115.0,41,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
136.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,410000.0
150.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
70.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
135.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
135.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
120.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,890000.0
122.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
106.0,35,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
78.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
180.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
84.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
126.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
103.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
70.0,58,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
116.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
110.0,14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
75.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
151.0,45,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
130.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,325000.0
150.0,16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
70.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123000.0
135.0,35,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
113.0,69,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
125.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,563130.0
132.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,325000.0
173.0,17,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
120.0,41,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
116.0,38,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,245000.0
